product_sku,product_name,category,dosage_form,strength,controlled_flag,cold_chain_required,min_temp_c,max_temp_c,reorder_point_units,unit_price
SKU000,Vaccine_Drug_SKU000,Vaccine,Injection,250mg,True,True,,,85,387
SKU001,Analgesic_Drug_SKU001,Analgesic,Capsule,500mg,True,False,,,57,57
SKU002,Analgesic_Drug_SKU002,Analgesic,Tablet,1g,False,False,10.0,5.0,106,239
SKU003,Antibiotic_Drug_SKU003,Antibiotic,Tablet,1g,False,False,10.0,5.0,137,152
SKU004,Analgesic_Drug_SKU004,Analgesic,Tablet,500mg,True,False,,,141,443
SKU005,Antibiotic_Drug_SKU005,Antibiotic,Injection,1g,True,True,,,146,50
SKU006,Antibiotic_Drug_SKU006,Antibiotic,Injection,1g,True,False,,,67,33
SKU007,Vaccine_Drug_SKU007,Vaccine,Tablet,250mg,True,True,2.0,8.0,147,152
SKU008,Antibiotic_Drug_SKU008,Antibiotic,Injection,250mg,False,False,,,68,321
SKU009,Vaccine_Drug_SKU009,Vaccine,Tablet,250mg,False,True,2.0,8.0,147,148
SKU010,Cardiac_Drug_SKU010,Cardiac,Capsule,500mg,True,False,,,108,430
SKU011,Analgesic_Drug_SKU011,Analgesic,Tablet,1g,False,False,,,104,345
SKU012,Antibiotic_Drug_SKU012,Antibiotic,Tablet,500mg,True,False,,,113,391
SKU013,Antibiotic_Drug_SKU013,Antibiotic,Capsule,500mg,False,True,2.0,8.0,106,80
SKU014,Antibiotic_Drug_SKU014,Antibiotic,Tablet,250mg,True,True,,,158,315
SKU015,Analgesic_Drug_SKU015,Analgesic,Capsule,500mg,True,False,,,79,359
SKU016,Cardiac_Drug_SKU016,Cardiac,Injection,250mg,False,False,,,161,90
SKU017,Antibiotic_Drug_SKU017,Antibiotic,Injection,1g,True,False,,,179,477
SKU018,Analgesic_Drug_SKU018,Analgesic,Capsule,1g,True,False,,,89,201
SKU019,Vaccine_Drug_SKU019,Vaccine,Capsule,250mg,False,True,2.0,8.0,175,19
SKU020,Analgesic_Drug_SKU020,Analgesic,Injection,250mg,True,False,,,111,459
SKU021,Antibiotic_Drug_SKU021,Antibiotic,Tablet,1g,True,True,2.0,8.0,82,347
SKU022,Antibiotic_Drug_SKU022,Antibiotic,Capsule,500mg,True,False,,,188,396
SKU023,Vaccine_Drug_SKU023,Vaccine,Injection,500mg,False,True,2.0,8.0,162,470
SKU024,Antibiotic_Drug_SKU024,Antibiotic,Injection,250mg,True,True,2.0,8.0,200,122
SKU025,Analgesic_Drug_SKU025,Analgesic,Tablet,250mg,False,False,10.0,5.0,68,273
SKU026,Analgesic_Drug_SKU026,Analgesic,Tablet,1g,False,False,,,112,411
SKU027,Antibiotic_Drug_SKU027,Antibiotic,Capsule,500mg,False,False,10.0,5.0,158,220
SKU028,Antibiotic_Drug_SKU028,Antibiotic,Capsule,250mg,True,False,,,153,382
SKU029,Antibiotic_Drug_SKU029,Antibiotic,Tablet,1g,False,False,,,85,226
